GM12878	K562	deltaActual	expressed_at	class	gene_id
0.942355349707677	-0.886056647693163	-1.82841199740084	GM12878	0	ENSG00000145819
0.886377906758572	-0.97469413473523	-1.8610720414938	GM12878	0	ENSG00000145850
0.156246190397344	-1	-1.15624619039734	GM12878	0	ENSG00000145936
0.808143425761491	-0.97469413473523	-1.78283756049672	GM12878	0	ENSG00000146192
1.38976836093798	0.197556213153537	-1.19221214778444	GM12878	0	ENSG00000146281
0.0257153839013406	-1	-1.02571538390134	GM12878	0	ENSG00000146285
2.10653085382238	0.444981112087945	-1.66154974173444	GM12878	0	ENSG00000146386
0.633468455579587	2.01288360319278	1.3794151476132	K562	1	ENSG00000146416
-0.208309350979882	1.90834559333348	2.11665494431336	K562	1	ENSG00000146530
1.31196566036837	-0.610833915635468	-1.92279957600383	GM12878	0	ENSG00000146592
0.457881896733992	-0.882728704344236	-1.34061060107823	GM12878	0	ENSG00000146674
1.27244501904898	-1	-2.27244501904898	GM12878	0	ENSG00000146858
1.20690679293086	-0.847711655616944	-2.05461844854781	GM12878	0	ENSG00000146859
1.99339654695532	-0.55129368009492	-2.54469022705024	GM12878	0	ENSG00000147010
-1	0.0472748673841795	1.04727486738418	K562	1	ENSG00000147036
1.18639121569549	-0.230622673923862	-1.41701388961935	GM12878	0	ENSG00000147044
0.597256282925142	-0.651695136951839	-1.24895141987698	GM12878	0	ENSG00000147119
2.08465133469192	-0.91721462968355	-3.00186596437547	GM12878	0	ENSG00000147138
2.46184054529332	1.4096457517702	-1.05219479352312	GM12878	0	ENSG00000147168
0.586474778571397	-0.94692155651658	-1.53339633508798	GM12878	0	ENSG00000147202
1.20186121627726	-0.931814138253838	-2.1336753545311	GM12878	0	ENSG00000147231
-0.853871964321762	0.400192488592576	1.25406445291434	K562	1	ENSG00000147402
1.11697282286045	-0.91721462968355	-2.034187452544	GM12878	0	ENSG00000147434
-0.675717544702307	1.56216196146186	2.23787950616416	K562	1	ENSG00000147465
1.23907413823589	-0.404503778174426	-1.64357791641032	GM12878	0	ENSG00000147535
-0.98296666070122	1.73143564737856	2.71440230807978	K562	1	ENSG00000147689
-0.892790030352132	0.177824971864682	1.07061500221681	K562	1	ENSG00000147799
0.672467313068082	-0.677780705266081	-1.35024801833416	GM12878	0	ENSG00000147852
0.135768514567822	-1	-1.13576851456782	GM12878	0	ENSG00000147889
0.252124552505644	-1	-1.25212455250564	GM12878	0	ENSG00000148053
0.757396028793024	-0.318758762624413	-1.07615479141744	GM12878	0	ENSG00000148057
0.773786444981194	-0.995678626217357	-1.76946507119855	GM12878	0	ENSG00000148143
0.701654317325748	1.83558911859658	1.13393480127083	K562	1	ENSG00000148175
-0.130181792020672	0.880699289218702	1.01088108123937	K562	1	ENSG00000148288
-0.958607314841775	0.482015576450712	1.44062289129249	K562	1	ENSG00000148426
-0.821023052706831	1.03598975693643	1.85701280964326	K562	1	ENSG00000148468
-0.540607512240769	0.593728998707911	1.13433651094868	K562	1	ENSG00000148488
1.64577584938917	-0.832682665251824	-2.47845851464099	GM12878	0	ENSG00000148935
1.87486433858691	0.482587769526768	-1.39227656906014	GM12878	0	ENSG00000149269
-1	0.00389116623691057	1.00389116623691	K562	1	ENSG00000149300
-0.954677021213343	0.98403198027118	1.93870900148452	K562	1	ENSG00000149328
0.196176185039973	-0.995678626217357	-1.19185481125733	GM12878	0	ENSG00000149403
0.292920299600006	-0.896196279044043	-1.18911657864405	GM12878	0	ENSG00000149418
1.17437966574899	2.40265164209649	1.2282719763475	K562	1	ENSG00000149485
-1	1.40102122920867	2.40102122920867	K562	1	ENSG00000149516
0.735918116531297	-0.320572103387881	-1.05649021991918	GM12878	0	ENSG00000149564
0.659726095237792	-0.671620396561262	-1.33134649179905	GM12878	0	ENSG00000149948
0.258158193340794	-1	-1.25815819334079	GM12878	0	ENSG00000149968
-0.847711655616944	0.461198288622493	1.30890994423944	K562	1	ENSG00000150281
-0.98296666070122	0.190051417759206	1.17301807846043	K562	1	ENSG00000150540
0.633165353683903	-1	-1.6331653536839	GM12878	0	ENSG00000150625
0.0413926851582251	-0.962573502059376	-1.0039661872176	GM12878	0	ENSG00000150627
1.58718320673775	-0.270025714300444	-1.85720892103819	GM12878	0	ENSG00000150637
-0.787812395596042	0.60086403630984	1.38867643190588	K562	1	ENSG00000150764
-0.958607314841775	0.131618664349126	1.0902259791909	K562	1	ENSG00000150782
1.80033896758527	0.736953953783146	-1.06338501380212	GM12878	0	ENSG00000150995
-0.991399828238082	0.167317334748176	1.15871716298626	K562	1	ENSG00000151025
-1	0.814380794469938	1.81438079446994	K562	1	ENSG00000151090
-0.913640169325252	0.208172526667122	1.12181269599237	K562	1	ENSG00000151150
-1	0.00560944536028048	1.00560944536028	K562	1	ENSG00000151338
-0.896196279044043	0.762153192303595	1.65834947134764	K562	1	ENSG00000151458
0.332034277027518	-1	-1.33203427702752	GM12878	0	ENSG00000151490
1.84858319129454	-0.747146969020107	-2.59573016031464	GM12878	0	ENSG00000151491
0.82033284489941	-0.238824186844269	-1.05915703174368	GM12878	0	ENSG00000151611
0.805840548814673	-0.94692155651658	-1.75276210533125	GM12878	0	ENSG00000151612
-0.806875401645538	0.91126417099837	1.71813957264391	K562	1	ENSG00000151632
-0.459670525209126	0.622317660833844	1.08198818604297	K562	1	ENSG00000151693
0.889413764042709	-1	-1.88941376404271	GM12878	0	ENSG00000151702
-0.752026733638193	0.624797578960761	1.37682431259895	K562	1	ENSG00000151718
1.29806670654651	-0.987162775294828	-2.28522948184134	GM12878	0	ENSG00000151883
0.886265059029756	-0.181774106386044	-1.0680391654158	GM12878	0	ENSG00000151914
1.70255115704952	-1	-2.70255115704952	GM12878	0	ENSG00000151948
0.529301997787981	-0.522878745280338	-1.05218074306832	GM12878	0	ENSG00000152056
-0.943095148663527	1.06213053462212	2.00522568328565	K562	1	ENSG00000152078
0.289811839117621	-0.96657624451305	-1.25638808363067	GM12878	0	ENSG00000152104
1.0695571045827	-0.79317412396815	-1.86273122855085	GM12878	0	ENSG00000152217
-0.213958789757446	1.28361778636564	1.49757657612309	K562	1	ENSG00000152229
-0.928117992693875	0.513350798805957	1.44146879149983	K562	1	ENSG00000152270
0.589502796263764	-0.454692883534176	-1.04419567979794	GM12878	0	ENSG00000152439
0.909556029241175	-0.767003889607846	-1.67655991884902	GM12878	0	ENSG00000152454
1.14708862462817	-0.987162775294828	-2.13425139992299	GM12878	0	ENSG00000152495
-0.987162775294828	0.811776021602904	1.79893879689773	K562	1	ENSG00000152527
-0.924453038607469	0.09795107099415	1.02240410960162	K562	1	ENSG00000152580
0.857995495560924	-0.728158393463501	-1.58615388902443	GM12878	0	ENSG00000152689
0.302114376956201	-0.96657624451305	-1.26869062146925	GM12878	0	ENSG00000152767
1.32089370963182	-1	-2.32089370963182	GM12878	0	ENSG00000152778
0.044539760392411	-0.991399828238082	-1.03593958863049	GM12878	0	ENSG00000152785
0.0993352776859578	1.35401234566722	1.25467706798126	K562	1	ENSG00000152804
1.08891534660491	-0.349692476868064	-1.43860782347297	GM12878	0	ENSG00000152818
1.05591322391615	-0.987162775294828	-2.04307599921098	GM12878	0	ENSG00000152969
1.29776051109913	-0.410050398674292	-1.70781090977343	GM12878	0	ENSG00000152990
-1	0.392169149489736	1.39216914948974	K562	1	ENSG00000153071
1.33336665550972	0.264581729238078	-1.06878492627164	GM12878	0	ENSG00000153208
0.962037686565013	-0.22767829327708	-1.18971597984209	GM12878	0	ENSG00000153551
-0.75448733218585	0.259115844185066	1.01360317637092	K562	1	ENSG00000153558
0.466125870418199	-1	-1.4661258704182	GM12878	0	ENSG00000153714
-0.335358024443875	0.724521627118563	1.05987965156244	K562	1	ENSG00000153721
-1	1.01998815959129	2.01998815959129	K562	1	ENSG00000153885
2.0732049564886	-1	-3.0732049564886	GM12878	0	ENSG00000153898
1.06654953876193	-1	-2.06654953876193	GM12878	0	ENSG00000153956
1.10886932911623	-0.79317412396815	-1.90204345308438	GM12878	0	ENSG00000154016
-0.869666231504994	0.686546899063006	1.556213130568	K562	1	ENSG00000154059
0.878579238062219	-1	-1.87857923806222	GM12878	0	ENSG00000154065
0.462847035831674	-0.991399828238082	-1.45424686406976	GM12878	0	ENSG00000154096
0.873378736409141	-0.321481620959886	-1.19486035736903	GM12878	0	ENSG00000154114
0.0402066275747111	-0.962573502059376	-1.00278012963409	GM12878	0	ENSG00000154127
0.252124552505644	-0.991399828238082	-1.24352438074373	GM12878	0	ENSG00000154153
1.84944398421822	-1	-2.84944398421822	GM12878	0	ENSG00000154165
-0.899629454882437	1.15179872259286	2.0514281774753	K562	1	ENSG00000154188
1.61525546659048	-0.226213555018806	-1.84146902160928	GM12878	0	ENSG00000154217
0.939718882354105	-0.565431095965801	-1.50514997831991	GM12878	0	ENSG00000154237
0.172018809424556	-0.98296666070122	-1.15498547012578	GM12878	0	ENSG00000154240
0.307067950661298	-0.939302159646388	-1.24637011030769	GM12878	0	ENSG00000154258
1.2413472172382	-0.785156151952302	-2.0265033691905	GM12878	0	ENSG00000154262
0.196452541703389	-0.910094888560602	-1.10654743026399	GM12878	0	ENSG00000154263
1.06220580881971	-0.130181792020672	-1.19238760084038	GM12878	0	ENSG00000154265
-0.943095148663527	1.25647720624168	2.1995723549052	K562	1	ENSG00000154269
0.723783936965329	-0.515700160653214	-1.23948409761854	GM12878	0	ENSG00000154319
0.754654069255432	-0.903089986991944	-1.65774405624738	GM12878	0	ENSG00000154447
1.40380661054742	-0.328827157284917	-1.73263376783234	GM12878	0	ENSG00000154589
-0.478861916295964	1.07338838111518	1.55225029741114	K562	1	ENSG00000154654
0.114277296561586	-1	-1.11427729656159	GM12878	0	ENSG00000154655
0.869055618701908	-0.928117992693875	-1.79717361139578	GM12878	0	ENSG00000154721
1.48718081260393	-0.866461091629782	-2.35364190423371	GM12878	0	ENSG00000154760
1.06933503478994	-0.714442690992226	-1.78377772578217	GM12878	0	ENSG00000154822
1.33737938369582	-0.931814138253838	-2.26919352194966	GM12878	0	ENSG00000154864
-1	0.739334960196079	1.73933496019608	K562	1	ENSG00000154917
1.02796085978545	-0.978810700930062	-2.00677156071551	GM12878	0	ENSG00000154928
0.96820266814285	-0.262807357295263	-1.23101002543811	GM12878	0	ENSG00000154930
0.64777405026883	-0.98296666070122	-1.63074071097005	GM12878	0	ENSG00000155093
2.22545143819857	-0.576754126063192	-2.80220556426176	GM12878	0	ENSG00000155130
-0.542118103266008	0.789369153591482	1.33148725685749	K562	1	ENSG00000155254
1.29591879102889	-0.698970004336019	-1.99488879536491	GM12878	0	ENSG00000155465
-0.321481620959886	1.18221486526754	1.50369648622742	K562	1	ENSG00000155495
2.17964082389653	0.385606273598312	-1.79403455029822	GM12878	0	ENSG00000155629
1.01615551195145	-0.774690718274137	-1.79084623022559	GM12878	0	ENSG00000155849
0.777064154742429	-0.939302159646388	-1.71636631438882	GM12878	0	ENSG00000155961
-0.251037138743839	1.20327772089242	1.45431485963626	K562	1	ENSG00000155980
-0.742321425130815	0.334252642334231	1.07657406746505	K562	1	ENSG00000156009
0.438858659420562	-0.97061622231479	-1.40947488173535	GM12878	0	ENSG00000156113
1.83315348917113	-0.6345120151091	-2.46766550428023	GM12878	0	ENSG00000156127
-0.812479279163537	1.06970508805185	1.88218436721539	K562	1	ENSG00000156140
-0.892790030352132	1.44740612873937	2.3401961590915	K562	1	ENSG00000156206
0.636487896353365	-0.886056647693163	-1.52254454404653	GM12878	0	ENSG00000156265
-0.798602875679548	1.29442213311298	2.09302500879253	K562	1	ENSG00000156269
1.12833463675372	-0.96657624451305	-2.09491088126677	GM12878	0	ENSG00000156299
-0.397940008672038	1.13382621407639	1.53176622274843	K562	1	ENSG00000156381
0.732071940999867	-0.844663962534938	-1.5767359035348	GM12878	0	ENSG00000156509
1.95877405191136	0.533390708017551	-1.42538334389381	GM12878	0	ENSG00000156587
2.95681938410496	-0.98296666070122	-3.93978604480618	GM12878	0	ENSG00000156738
0.315760490665735	-0.995678626217357	-1.31143911688309	GM12878	0	ENSG00000156886
-0.360513510731414	0.878579238062219	1.23909274879363	K562	1	ENSG00000157077
0.869994000121742	-0.995678626217357	-1.8656726263391	GM12878	0	ENSG00000157214
-0.962573502059376	0.0795430074029061	1.04211650946228	K562	1	ENSG00000157322
0.606811146918963	-0.98296666070122	-1.58977780762018	GM12878	0	ENSG00000157388
-0.913640169325252	0.501059262217751	1.414699431543	K562	1	ENSG00000157404
1.06254438134646	-1	-2.06254438134646	GM12878	0	ENSG00000157483
1.65732361711215	-0.0496351456238769	-1.70695876273602	GM12878	0	ENSG00000157514
1.88467077660702	-0.978810700930062	-2.86348147753709	GM12878	0	ENSG00000157601
1.64660955067305	-1	-2.64660955067305	GM12878	0	ENSG00000157654
0.722716167488495	-0.950781977329818	-1.67349814481831	GM12878	0	ENSG00000157680
0.900148560719344	-0.578396073130169	-1.47854463384951	GM12878	0	ENSG00000157827
-0.580044251510242	0.55108386518578	1.13112811669602	K562	1	ENSG00000157833
1.06118850466207	-0.450996737974212	-1.51218524263628	GM12878	0	ENSG00000157873
-1	0.137354111370733	1.13735411137073	K562	1	ENSG00000157927
-0.876148359032914	0.461498526783019	1.33764688581593	K562	1	ENSG00000157950
-0.962573502059376	0.66143405039392	1.6240075524533	K562	1	ENSG00000157985
-0.928117992693875	0.495683067616915	1.42380106031079	K562	1	ENSG00000158023
1.71065883730153	-0.87942606879415	-2.59008490609568	GM12878	0	ENSG00000158050
0.688508807656521	-0.991399828238082	-1.6799086358946	GM12878	0	ENSG00000158089
-0.991399828238082	0.0791812460476249	1.07058107428571	K562	1	ENSG00000158186
0.784545974054523	-1	-1.78454597405452	GM12878	0	ENSG00000158321
1.83092852987265	0.0285712526925376	-1.80235727718011	GM12878	0	ENSG00000158457
0.388101201570517	-0.97469413473523	-1.36279533630575	GM12878	0	ENSG00000158458
0.11293997608408	-1	-1.11293997608408	GM12878	0	ENSG00000158497
1.34058290824753	-0.958607314841775	-2.2991902230893	GM12878	0	ENSG00000158517
-0.97469413473523	1.79199924625548	2.7666933809907	K562	1	ENSG00000158578
0.334252642334231	1.70384142265593	1.3695887803217	K562	1	ENSG00000158639
-0.787812395596042	0.384174138807033	1.17198653440308	K562	1	ENSG00000158856
0.761702367541413	-1	-1.76170236754141	GM12878	0	ENSG00000159212
-0.636388020107856	0.581494542290899	1.21788256239876	K562	1	ENSG00000159216
-0.809668301829709	1.4274211872806	2.2370894891103	K562	1	ENSG00000159217
-0.744727494896694	0.557747741641468	1.30247523653816	K562	1	ENSG00000159556
0.394801777162711	-0.863279432843593	-1.2580812100063	GM12878	0	ENSG00000159618
1.10404302992201	-0.436518914605589	-1.5405619445276	GM12878	0	ENSG00000159842
1.07979606117236	0.0149403497929366	-1.06485571137942	GM12878	0	ENSG00000159958
0.877313743312238	-1	-1.87731374331224	GM12878	0	ENSG00000160179
-0.45717457304082	1.80592882488175	2.26310339792257	K562	1	ENSG00000160200
0.530583859645118	1.61883225789156	1.08824839824644	K562	1	ENSG00000160211
-0.619788758288394	1.32754283193252	1.94733159022092	K562	1	ENSG00000160219
1.11514435179311	-0.405607449624573	-1.52075180141768	GM12878	0	ENSG00000160255
-0.219682687859849	0.888291845356515	1.10797453321636	K562	1	ENSG00000160284
0.973035440686933	-0.0629838925351858	-1.03601933322212	GM12878	0	ENSG00000160293
0.733758835587203	-0.638272163982407	-1.37203099956961	GM12878	0	ENSG00000160326
-0.863279432843593	0.572290606151418	1.43557003899501	K562	1	ENSG00000160360
0.290034611362518	1.32615145148355	1.03611684012103	K562	1	ENSG00000160447
-0.872895201635192	0.180985580786731	1.05388078242192	K562	1	ENSG00000160471
0.814180981040187	-0.892790030352132	-1.70697101139232	GM12878	0	ENSG00000160505
0.240049772112648	1.26754717211077	1.02749739999813	K562	1	ENSG00000160606
-0.958607314841775	0.69028470251263	1.6488920173544	K562	1	ENSG00000160678
0.533899100796595	-0.621602099051862	-1.15550119984846	GM12878	0	ENSG00000160712
0.227372442289636	-0.995678626217357	-1.22305106850699	GM12878	0	ENSG00000160856
-0.835647144215563	0.959851954799605	1.79549909901517	K562	1	ENSG00000160867
-0.913640169325252	0.312600439261259	1.22624060858651	K562	1	ENSG00000160973
0.424881636631067	-0.892790030352132	-1.3176716669832	GM12878	0	ENSG00000160999
-0.285670240254767	1.31132995230379	1.59700019255856	K562	1	ENSG00000161040
0.606811146918963	-0.899629454882437	-1.5064406018014	GM12878	0	ENSG00000161133
0.958516103423041	2.29884216435096	1.34032606092792	K562	1	ENSG00000161179
-0.97469413473523	0.215901813204032	1.19059594793926	K562	1	ENSG00000161180
0.806383501824168	-0.815308569182401	-1.62169207100657	GM12878	0	ENSG00000161249
0.843481943039958	-0.906578314837765	-1.75006025787772	GM12878	0	ENSG00000161267
1.45744284072842	-0.469800301796918	-1.92724314252534	GM12878	0	ENSG00000161405
2.06302545252849	-0.512861624522813	-2.5758870770513	GM12878	0	ENSG00000161570
-0.987162775294828	0.35869609957381	1.34585887486864	K562	1	ENSG00000161647
-0.801342913045577	0.429913697763755	1.23125661080933	K562	1	ENSG00000161682
-0.66354026615147	0.365113431627577	1.02865369777905	K562	1	ENSG00000161714
1.84118421542274	-0.987162775294828	-2.82834699071757	GM12878	0	ENSG00000161929
-0.665546248849069	0.348110068480238	1.01365631732931	K562	1	ENSG00000161940
-0.928117992693875	1.9918460536449	2.91996404633877	K562	1	ENSG00000162039
-1	1.54461367166217	2.54461367166217	K562	1	ENSG00000162367
1.15069505114271	-0.782516055786094	-1.93321110692881	GM12878	0	ENSG00000162407
-0.20342566678957	0.809020720483673	1.01244638727324	K562	1	ENSG00000162430
-0.97469413473523	0.728191398589947	1.70288553332518	K562	1	ENSG00000162437
-0.616184634019569	0.724275869600789	1.34046050362036	K562	1	ENSG00000162512
-0.742321425130815	0.923036668670786	1.6653580938016	K562	1	ENSG00000162522
0.535547279176668	-0.625251653989896	-1.16079893316656	GM12878	0	ENSG00000162542
-0.649751981665837	0.89614025144202	1.54589223310786	K562	1	ENSG00000162543
-0.7594507517174	0.400019635065159	1.15947038678256	K562	1	ENSG00000162576
-0.958607314841775	0.713154401837298	1.67176171667907	K562	1	ENSG00000162595
-0.978810700930062	0.625415352154408	1.60422605308447	K562	1	ENSG00000162599
0.546419266835192	-1	-1.54641926683519	GM12878	0	ENSG00000162639
0.325515663363148	-1	-1.32551566336315	GM12878	0	ENSG00000162643
1.55444070045435	-0.134896025358872	-1.68933672581322	GM12878	0	ENSG00000162654
-0.97469413473523	0.211120541258049	1.18581467599328	K562	1	ENSG00000162669
-1	0.160168292958512	1.16016829295851	K562	1	ENSG00000162670
1.06710806905957	-0.0665127121512946	-1.13362078121086	GM12878	0	ENSG00000162676
1.15182934013187	-1	-2.15182934013187	GM12878	0	ENSG00000162692
0.208710019906401	-0.991399828238082	-1.20010984814448	GM12878	0	ENSG00000162711
-1	0.707910665713106	1.70791066571311	K562	1	ENSG00000162722
1.92984279458842	-0.0830199526796178	-2.01286274726804	GM12878	0	ENSG00000162739
0.149527013754348	-1	-1.14952701375435	GM12878	0	ENSG00000162755
1.89267327630295	-0.991399828238082	-2.88407310454103	GM12878	0	ENSG00000162777
0.0674428427763807	-1	-1.06744284277638	GM12878	0	ENSG00000162817
-0.896196279044043	0.682325618667807	1.57852189771185	K562	1	ENSG00000162878
0.418135498425232	-1	-1.41813549842523	GM12878	0	ENSG00000162881
0.963646186484843	-1	-1.96364618648484	GM12878	0	ENSG00000162882
1.92460488483902	-0.832682665251824	-2.75728755009085	GM12878	0	ENSG00000162894
0.0346284566253203	-0.96657624451305	-1.00120470113837	GM12878	0	ENSG00000162896
0.545059584694003	1.64791084516605	1.10285126047205	K562	1	ENSG00000162909
0.3392526340327	-1	-1.3392526340327	GM12878	0	ENSG00000163046
0.660865478003869	-0.85078088734462	-1.51164636534849	GM12878	0	ENSG00000163069
0.135768514567822	-1	-1.13576851456782	GM12878	0	ENSG00000163071
-0.943095148663527	0.876217840591642	1.81931298925517	K562	1	ENSG00000163072
1.86841518324377	-0.97469413473523	-2.843109317979	GM12878	0	ENSG00000163082
1.09450606645446	0.0906107078284066	-1.00389535862605	GM12878	0	ENSG00000163154
1.10615688696684	-0.367542707815276	-1.47369959478212	GM12878	0	ENSG00000163171
0.721480854770049	2.11588996761751	1.39440911284746	K562	1	ENSG00000163191
0.273926780100526	-1	-1.27392678010053	GM12878	0	ENSG00000163207
0.339053735709139	-0.79317412396815	-1.13222785967729	GM12878	0	ENSG00000163218
-0.801342913045577	0.542700969448111	1.34404388249369	K562	1	ENSG00000163219
0.116275587580544	-1	-1.11627558758054	GM12878	0	ENSG00000163220
1.32864458494391	-0.987162775294828	-2.31580736023874	GM12878	0	ENSG00000163347
0.599118565055363	-1	-1.59911856505536	GM12878	0	ENSG00000163362
1.54381980514266	0.512016969496127	-1.03180283564653	GM12878	0	ENSG00000163376
0.644635503768153	-0.357535479757879	-1.00217098352603	GM12878	0	ENSG00000163406
-1	0.0534626049254553	1.05346260492546	K562	1	ENSG00000163440
0.224274014294258	-1	-1.22427401429426	GM12878	0	ENSG00000163492
-1	0.0342272607705507	1.03422726077055	K562	1	ENSG00000163497
2.01545616143678	-0.987162775294828	-3.0026189367316	GM12878	0	ENSG00000163508
0.15956719323362	-1	-1.15956719323362	GM12878	0	ENSG00000163519
-0.987162775294828	1.14195119586275	2.12911397115758	K562	1	ENSG00000163554
1.50295941894936	-0.838631997765025	-2.34159141671439	GM12878	0	ENSG00000163563
0.535547279176668	-1	-1.53554727917667	GM12878	0	ENSG00000163564
2.31460657785811	-0.530177984021837	-2.84478456187995	GM12878	0	ENSG00000163565
1.53677301183036	-0.876148359032914	-2.41292137086328	GM12878	0	ENSG00000163568
1.57600714897198	-1	-2.57600714897198	GM12878	0	ENSG00000163600
-0.995678626217357	0.470851324526118	1.46652995074348	K562	1	ENSG00000163625
1.28703992751724	-1	-2.28703992751724	GM12878	0	ENSG00000163629
0.344981413927258	-0.991399828238082	-1.33638124216534	GM12878	0	ENSG00000163637
2.22013424957025	0.171433900943008	-2.04870034862724	GM12878	0	ENSG00000163683
1.50897388611529	-0.962573502059376	-2.47154738817467	GM12878	0	ENSG00000163687
1.02836788369706	-0.235077015350112	-1.26344489904717	GM12878	0	ENSG00000163694
0.587261849692534	-0.872895201635192	-1.46015705132773	GM12878	0	ENSG00000163697
-0.928117992693875	0.569607967546825	1.4977259602407	K562	1	ENSG00000163702
-0.954677021213343	0.476541809027429	1.43121883024077	K562	1	ENSG00000163734
0.335658452289302	-1	-1.3356584522893	GM12878	0	ENSG00000163817
0.923865475185501	-1	-1.9238654751855	GM12878	0	ENSG00000163823
-0.954677021213343	0.213517756996305	1.16819477820965	K562	1	ENSG00000163884
1.37154809268385	-0.465973893943865	-1.83752198662772	GM12878	0	ENSG00000163947
-1	0.0867156639448825	1.08671566394488	K562	1	ENSG00000163993
0.26528962586083	-0.91721462968355	-1.18250425554438	GM12878	0	ENSG00000164023
-0.889410289700751	0.685920792194535	1.57533108189529	K562	1	ENSG00000164066
0.584557360525675	-0.991399828238082	-1.57595718876376	GM12878	0	ENSG00000164114
1.06310808299862	-1	-2.06310808299862	GM12878	0	ENSG00000164116
-0.954677021213343	0.196728722623287	1.15140574383663	K562	1	ENSG00000164120
-0.939302159646388	0.244029589030022	1.18333174867641	K562	1	ENSG00000164124
0.391111613702803	-0.826813731587726	-1.21792534529053	GM12878	0	ENSG00000164136
0.608205007704326	-0.896196279044043	-1.50440128674837	GM12878	0	ENSG00000164142
-0.430626090384954	0.875119165462568	1.30574525584752	K562	1	ENSG00000164181
-0.769551078621726	0.354492600589436	1.12404367921116	K562	1	ENSG00000164221
0.385784958843336	-0.690369832574101	-1.07615479141744	GM12878	0	ENSG00000164236
0.323870606540509	1.97662046892733	1.65274986238682	K562	1	ENSG00000164237
1.18988316264692	-0.073657553374345	-1.26354071602126	GM12878	0	ENSG00000164308
0.974373507081423	-0.94692155651658	-1.921295063598	GM12878	0	ENSG00000164330
1.10768471965584	-0.876148359032914	-1.98383307868876	GM12878	0	ENSG00000164430
0.232233521114734	-0.978810700930062	-1.2110442220448	GM12878	0	ENSG00000164440
0.284656282788516	-1	-1.28465628278852	GM12878	0	ENSG00000164458
0.8252313231999	-0.991399828238082	-1.81663115143798	GM12878	0	ENSG00000164484
0.808683509128969	1.88985052795719	1.08116701882822	K562	1	ENSG00000164506
-0.860120913598763	0.583652108542044	1.44377302214081	K562	1	ENSG00000164512
1.65952639556338	0.636888906983799	-1.02263748857958	GM12878	0	ENSG00000164543
0.0211892990699381	1.04579223272956	1.02460293365962	K562	1	ENSG00000164620
1.5627923132736	0.133219456732494	-1.42957285654111	GM12878	0	ENSG00000164647
-0.896196279044043	1.15700319683252	2.05319947587657	K562	1	ENSG00000164659
1.00796103333618	-0.515700160653214	-1.5236611939894	GM12878	0	ENSG00000164674
0.965530943622861	-1	-1.96553094362286	GM12878	0	ENSG00000164691
-0.978810700930062	0.279210512601395	1.25802121353146	K562	1	ENSG00000164692
1.29602863610672	-1	-2.29602863610672	GM12878	0	ENSG00000164749
0.559188189004776	-1	-1.55918818900478	GM12878	0	ENSG00000164761
0.161667412437736	-0.85078088734462	-1.01244829978236	GM12878	0	ENSG00000164850
-0.764471553092451	0.841734778974743	1.60620633206719	K562	1	ENSG00000164867
-0.721246399047171	1.00099773035779	1.72224412940496	K562	1	ENSG00000164877
-0.829738284605043	0.197831693328903	1.02756997793395	K562	1	ENSG00000164920
0.153509989300838	-1	-1.15350998930084	GM12878	0	ENSG00000164930
0.841547165256553	-0.801342913045577	-1.64289007830213	GM12878	0	ENSG00000164949
-1	0.0722498976135148	1.07224989761351	K562	1	ENSG00000165092
0.0923696996291207	1.30558780207234	1.21321810244322	K562	1	ENSG00000165138
1.89165451742927	-0.0705810742857073	-1.96223559171498	GM12878	0	ENSG00000165168
1.77958927700385	0.677059177392161	-1.10253009961169	GM12878	0	ENSG00000165355
-0.494850021680094	0.668944734457734	1.16379475613783	K562	1	ENSG00000165424
0.0366288953621611	1.0732049564886	1.03657606112643	K562	1	ENSG00000165533
-1	0.576226137449605	1.5762261374496	K562	1	ENSG00000165568
-0.920818753952375	0.216957207361097	1.13777596131347	K562	1	ENSG00000165584
0.596707029681446	-0.528708288941061	-1.12541531862251	GM12878	0	ENSG00000165591
-0.995678626217357	0.272305844402086	1.26798447061944	K562	1	ENSG00000165626
-0.735182176990464	0.735279448060457	1.47046162505092	K562	1	ENSG00000165633
-0.882728704344236	1.52292651504606	2.40565521939029	K562	1	ENSG00000165702
-0.809668301829709	1.08051826052712	1.89018656235683	K562	1	ENSG00000165716
-1	1.17122899672505	2.17122899672505	K562	1	ENSG00000165795
1.30992811043492	-0.0245681914907371	-1.33449630192566	GM12878	0	ENSG00000165806
0.450095075871602	-0.958607314841775	-1.40870239071338	GM12878	0	ENSG00000165899
-0.935542010773082	0.865755224071452	1.80129723484453	K562	1	ENSG00000165905
-0.732828271596986	0.692758818154724	1.42558708975171	K562	1	ENSG00000165912
-0.958607314841775	1.05629488707623	2.014902201918	K562	1	ENSG00000165914
0.116275587580544	-1	-1.11627558758054	GM12878	0	ENSG00000165935
0.672005445022952	-0.886056647693163	-1.55806209271612	GM12878	0	ENSG00000165959
0.659440781870318	-1	-1.65944078187032	GM12878	0	ENSG00000165995
0.418301291319745	-1	-1.41830129131975	GM12878	0	ENSG00000166006
-0.920818753952375	0.967922206730517	1.88874096068289	K562	1	ENSG00000166008
-0.954677021213343	0.943692327106017	1.89836934831936	K562	1	ENSG00000166025
-1	0.740441644949766	1.74044164494977	K562	1	ENSG00000166049
0.671728088239558	-0.555955204081924	-1.22768329232148	GM12878	0	ENSG00000166104
0.458788881710845	-0.543633966870957	-1.0024228485818	GM12878	0	ENSG00000166147
